Date,Temperature,Humidity,Wind Speed,Precipitation
2023-01-01,32.9,45,19,5.2
2023-01-02,33.1,42,28,7.3
2023-01-03,26.0,59,25,0.0
2023-01-04,23.9,55,27,0.0
2023-01-05,21.2,43,11,9.3
2023-01-06,35.0,53,14,0.0
2023-01-07,41.1,53,11,0.0
2023-01-08,28.3,56,13,0.0
2023-01-09,37.5,58,26,7.2
2023-01-10,29.5,41,27,0.0
2023-01-11,29.4,50,17,7.0
2023-01-12,27.6,49,22,0.0
2023-01-13,38.0,55,26,0.0
2023-01-14,23.9,53,12,0.6
2023-01-15,29.5,55,25,0.0
2023-01-16,33.0,48,11,0.0
2023-01-17,24.9,54,19,0.0
2023-01-18,28.4,55,13,0.0
2023-01-19,33.9,55,17,0.0
2023-01-20,34.2,40,23,0.0
2023-01-21,30.1,40,18,9.1
2023-01-22,40.4,51,16,0.0
2023-01-23,34.9,52,14,6.9
2023-01-24,34.3,56,27,0.0
2023-01-25,31.2,45,29,0.0
2023-01-26,28.7,59,29,0.0
2023-01-27,30.1,41,12,0.0
2023-01-28,25.9,53,13,0.0
2023-01-29,28.3,49,20,4.4
2023-01-30,28.4,45,11,0.0
2023-01-31,24.6,48,15,0.0
2023-02-01,23.8,46,26,0.0
2023-02-02,34.6,55,18,5.6
2023-02-03,33.5,43,18,4.6
2023-02-04,24.1,56,25,0.0
2023-02-05,27.5,51,27,0.0
2023-02-06,28.8,58,21,6.7
2023-02-07,24.7,42,23,0.0
2023-02-08,28.1,42,25,0.0
2023-02-09,29.3,46,27,4.2
2023-02-10,25.9,51,28,0.0
2023-02-11,27.8,48,26,0.0
2023-02-12,36.0,45,14,0.0
2023-02-13,26.7,41,14,7.8
2023-02-14,29.2,51,19,0.0
2023-02-15,43.4,55,25,3.4
2023-02-16,32.3,41,16,0.0
2023-02-17,35.4,58,29,0.0
2023-02-18,33.3,48,19,0.0
2023-02-19,26.1,40,19,0.0
2023-02-20,27.2,46,16,0.0
2023-02-21,31.5,53,13,2.0
2023-02-22,31.3,58,24,0.0
2023-02-23,30.8,46,20,2.1
2023-02-24,34.0,55,29,9.6
2023-02-25,33.3,52,23,0.0
2023-02-26,29.2,45,15,0.0
2023-02-27,27.4,52,17,0.0
2023-02-28,19.5,48,13,0.0
2023-03-01,17.6,63,15,1.9
2023-03-02,21.4,61,15,4.9
2023-03-03,18.0,56,16,0.0
2023-03-04,20.1,63,13,4.2
2023-03-05,18.5,56,19,3.1
2023-03-06,16.4,51,18,0.0
2023-03-07,7.9,62,17,0.0
2023-03-08,31.0,56,13,2.4
2023-03-09,21.8,56,14,0.0
2023-03-10,20.6,54,13,2.4
2023-03-11,16.8,69,15,4.5
2023-03-12,20.8,56,8,1.6
2023-03-13,15.9,65,8,0.0
2023-03-14,20.9,53,16,0.0
2023-03-15,17.2,68,8,0.7
2023-03-16,14.8,54,9,4.5
2023-03-17,21.9,58,15,4.5
2023-03-18,21.4,69,22,0.0
2023-03-19,26.3,52,24,1.7
2023-03-20,25.2,66,18,0.0
2023-03-21,27.0,66,6,0.0
2023-03-22,24.0,51,17,0.0
2023-03-23,26.7,64,10,0.0
2023-03-24,19.8,62,13,0.0
2023-03-25,19.5,52,17,3.2
2023-03-26,22.8,56,15,3.6
2023-03-27,18.8,54,21,3.8
2023-03-28,18.0,51,6,0.0
2023-03-29,18.8,60,8,0.0
2023-03-30,23.5,51,10,0.0
2023-03-31,14.8,54,23,0.0
2023-04-01,23.3,67,18,4.8
2023-04-02,25.3,50,14,3.6
2023-04-03,24.9,65,18,0.0
2023-04-04,26.7,57,24,0.0
2023-04-05,21.6,52,15,3.3
2023-04-06,23.8,65,12,0.0
2023-04-07,22.8,68,7,4.2
2023-04-08,12.3,68,14,1.7
2023-04-09,17.0,55,5,2.8
2023-04-10,16.3,69,14,0.0
2023-04-11,25.4,64,24,0.0
2023-04-12,24.7,51,16,0.5
2023-04-13,19.9,62,22,0.6
2023-04-14,16.8,54,10,3.1
2023-04-15,20.8,51,23,3.0
2023-04-16,17.5,51,13,2.5
2023-04-17,16.3,65,19,0.0
2023-04-18,19.4,60,16,0.0
2023-04-19,14.5,50,18,1.4
2023-04-20,18.4,56,9,0.0
2023-04-21,19.8,53,18,4.8
2023-04-22,22.8,55,5,0.0
2023-04-23,25.1,59,17,0.2
2023-04-24,23.7,52,20,1.2
2023-04-25,20.6,62,15,0.0
2023-04-26,26.4,50,12,0.8
2023-04-27,22.5,57,17,0.0
2023-04-28,21.9,55,17,4.7
2023-04-29,15.3,60,23,3.8
2023-04-30,15.5,57,22,0.0
2023-05-01,20.4,54,13,4.6
2023-05-02,20.7,66,16,0.0
2023-05-03,17.2,66,5,3.6
2023-05-04,17.4,56,6,2.0
2023-05-05,20.4,57,14,1.6
2023-05-06,16.4,58,11,0.0
2023-05-07,22.5,54,22,0.0
2023-05-08,18.3,57,8,0.0
2023-05-09,26.3,68,14,3.5
2023-05-10,16.3,51,12,0.0
2023-05-11,20.0,53,5,0.0
2023-05-12,19.3,66,21,0.3
2023-05-13,24.2,54,9,3.6
2023-05-14,16.2,57,20,0.0
2023-05-15,24.2,67,9,0.8
2023-05-16,17.4,50,24,0.0
2023-05-17,15.3,62,16,0.0
2023-05-18,18.7,68,19,3.3
2023-05-19,15.7,65,21,3.5
2023-05-20,22.3,63,8,1.1
2023-05-21,11.3,61,7,0.0
2023-05-22,27.0,67,13,0.0
2023-05-23,21.1,68,22,0.0
2023-05-24,16.8,58,12,0.0
2023-05-25,23.4,64,13,1.9
2023-05-26,17.7,56,11,1.9
2023-05-27,19.9,68,15,3.5
2023-05-28,16.6,65,22,0.0
2023-05-29,18.3,62,19,2.7
2023-05-30,17.8,51,15,0.3
2023-05-31,19.9,56,22,2.9
2023-06-01,12.9,68,14,0.0
2023-06-02,16.8,76,13,12.0
2023-06-03,15.2,70,16,8.6
2023-06-04,18.8,78,16,0.0
2023-06-05,14.0,69,14,0.0
2023-06-06,11.8,75,16,0.0
2023-06-07,17.5,63,18,0.0
2023-06-08,18.2,77,6,0.0
2023-06-09,13.5,63,15,3.2
2023-06-10,13.6,72,14,0.0
2023-06-11,16.1,65,7,6.8
2023-06-12,14.8,66,9,0.0
2023-06-13,14.4,62,18,3.7
2023-06-14,15.5,77,19,0.0
2023-06-15,13.5,68,14,0.0
2023-06-16,14.9,77,6,5.3
2023-06-17,16.7,65,10,2.5
2023-06-18,14.1,78,17,0.0
2023-06-19,12.8,62,9,9.6
2023-06-20,13.2,61,19,0.0
2023-06-21,16.0,72,13,0.0
2023-06-22,20.0,79,8,7.4
2023-06-23,12.0,67,18,3.9
2023-06-24,16.1,66,17,7.7
2023-06-25,15.1,66,18,14.8
2023-06-26,19.0,77,17,0.0
2023-06-27,17.6,75,5,7.0
2023-06-28,11.7,69,17,0.0
2023-06-29,18.9,62,13,0.5
2023-06-30,14.2,65,14,4.1
2023-07-01,10.0,64,18,1.7
2023-07-02,12.9,62,6,0.0
2023-07-03,16.8,61,6,7.4
2023-07-04,11.4,77,5,0.0
2023-07-05,13.2,65,18,0.0
2023-07-06,13.4,62,10,1.0
2023-07-07,15.2,75,14,0.0
2023-07-08,16.0,67,7,0.0
2023-07-09,15.3,76,14,0.0
2023-07-10,10.0,60,8,0.0
2023-07-11,12.5,64,16,0.0
2023-07-12,19.8,76,11,8.3
2023-07-13,15.1,79,18,7.5
2023-07-14,19.5,78,11,1.1
2023-07-15,17.6,68,8,5.1
2023-07-16,17.7,74,8,0.0
2023-07-17,18.7,75,11,0.0
2023-07-18,15.0,61,8,11.3
2023-07-19,17.2,79,10,13.2
2023-07-20,11.7,77,7,4.6
2023-07-21,16.1,71,7,0.0
2023-07-22,15.1,61,10,0.0
2023-07-23,18.9,66,5,0.0
2023-07-24,16.1,62,17,0.0
2023-07-25,19.0,71,12,3.5
2023-07-26,24.2,62,5,0.0
2023-07-27,10.7,71,17,12.3
2023-07-28,13.1,60,13,2.1
2023-07-29,15.4,74,17,3.9
2023-07-30,15.8,65,15,0.0
2023-07-31,15.6,60,16,9.8
2023-08-01,14.5,62,6,0.0
2023-08-02,16.4,62,7,0.0
2023-08-03,20.9,67,14,0.0
2023-08-04,18.4,67,19,0.0
2023-08-05,14.2,71,11,4.0
2023-08-06,19.7,66,7,12.3
2023-08-07,15.9,75,16,0.0
2023-08-08,10.8,70,15,5.3
2023-08-09,15.8,74,6,9.6
2023-08-10,15.6,70,14,0.0
2023-08-11,16.4,79,13,0.0
2023-08-12,12.0,71,5,7.4
2023-08-13,11.1,63,7,0.0
2023-08-14,15.4,73,9,0.0
2023-08-15,17.1,72,19,0.0
2023-08-16,10.1,67,12,0.0
2023-08-17,15.4,73,17,14.0
2023-08-18,17.2,70,19,0.0
2023-08-19,14.6,60,8,0.0
2023-08-20,13.2,70,7,0.0
2023-08-21,17.5,70,18,0.0
2023-08-22,12.0,65,10,0.0
2023-08-23,13.7,63,12,7.6
2023-08-24,15.2,78,5,10.0
2023-08-25,11.3,65,12,0.0
2023-08-26,9.8,62,6,0.0
2023-08-27,15.2,63,6,0.0
2023-08-28,8.7,65,15,0.0
2023-08-29,18.0,79,17,3.4
2023-08-30,15.3,68,18,0.0
2023-08-31,14.1,76,9,3.7
2023-09-01,22.0,54,23,0.0
2023-09-02,24.7,69,11,5.0
2023-09-03,21.9,53,12,0.0
2023-09-04,21.6,61,21,6.5
2023-09-05,29.0,55,22,6.0
2023-09-06,23.7,65,12,4.4
2023-09-07,18.9,57,16,0.0
2023-09-08,19.6,65,21,2.1
2023-09-09,18.6,54,11,0.0
2023-09-10,21.7,65,21,0.0
2023-09-11,24.7,65,22,3.3
2023-09-12,19.3,53,13,0.6
2023-09-13,26.0,64,24,2.1
2023-09-14,17.9,58,20,0.0
2023-09-15,28.0,54,12,0.0
2023-09-16,18.0,67,12,0.0
2023-09-17,18.4,57,14,3.5
2023-09-18,27.3,63,24,0.8
2023-09-19,28.2,68,10,3.1
2023-09-20,28.6,56,21,0.2
2023-09-21,24.7,60,15,0.0
2023-09-22,28.0,68,17,2.0
2023-09-23,28.5,51,18,0.0
2023-09-24,21.2,68,24,0.0
2023-09-25,20.6,59,17,1.9
2023-09-26,22.0,61,17,0.0
2023-09-27,26.5,67,21,0.0
2023-09-28,34.5,65,21,0.3
2023-09-29,22.0,67,20,0.0
2023-09-30,23.1,54,13,0.0
2023-10-01,25.3,57,18,0.0
2023-10-02,26.8,58,22,0.0
2023-10-03,25.5,58,16,0.0
2023-10-04,20.5,57,16,0.0
2023-10-05,26.9,52,16,0.0
2023-10-06,24.7,54,11,0.0
2023-10-07,21.8,67,15,5.3
2023-10-08,26.4,55,17,0.0
2023-10-09,19.9,51,23,0.0
2023-10-10,24.1,68,12,0.0
2023-10-11,21.4,65,13,2.1
2023-10-12,24.2,50,24,5.9
2023-10-13,17.9,53,17,4.7
2023-10-14,23.6,51,19,0.0
2023-10-15,21.4,64,12,2.9
2023-10-16,23.4,55,16,0.0
2023-10-17,19.9,68,24,2.4
2023-10-18,26.8,61,16,0.0
2023-10-19,28.2,62,23,1.9
2023-10-20,20.7,55,23,0.0
2023-10-21,23.0,55,10,5.7
2023-10-22,27.9,66,10,0.0
2023-10-23,31.5,52,15,0.0
2023-10-24,29.7,59,11,0.0
2023-10-25,17.0,64,21,4.1
2023-10-26,18.0,61,21,3.9
2023-10-27,20.7,66,11,0.0
2023-10-28,28.0,68,11,0.0
2023-10-29,25.2,64,18,0.0
2023-10-30,21.1,54,18,0.0
2023-10-31,26.1,53,20,0.0
2023-11-01,27.5,58,14,5.9
2023-11-02,28.4,59,15,4.0
2023-11-03,28.0,50,24,0.0
2023-11-04,20.4,50,16,4.8
2023-11-05,26.3,51,15,0.0
2023-11-06,28.5,63,20,0.0
2023-11-07,31.5,50,22,0.0
2023-11-08,21.6,52,15,0.0
2023-11-09,18.2,55,17,0.0
2023-11-10,27.2,59,23,0.0
2023-11-11,26.3,53,10,2.0
2023-11-12,27.3,60,24,1.2
2023-11-13,26.0,62,10,0.0
2023-11-14,19.0,61,21,1.6
2023-11-15,29.1,59,23,0.0
2023-11-16,27.3,64,24,0.0
2023-11-17,27.7,61,11,2.1
2023-11-18,21.7,61,10,0.0
2023-11-19,30.7,58,22,0.0
2023-11-20,22.7,62,17,0.0
2023-11-21,23.1,51,19,4.4
2023-11-22,20.8,62,14,0.7
2023-11-23,26.3,64,12,0.0
2023-11-24,22.8,61,11,0.0
2023-11-25,24.6,53,17,0.0
2023-11-26,29.3,69,12,4.0
2023-11-27,28.3,53,23,0.0
2023-11-28,29.8,59,10,0.0
2023-11-29,28.5,61,24,6.8
2023-11-30,26.0,68,20,3.2
2023-12-01,27.3,49,16,0.0
2023-12-02,29.2,53,20,6.7
2023-12-03,33.6,47,23,0.0
2023-12-04,33.2,48,28,0.0
2023-12-05,26.4,50,12,0.0
2023-12-06,30.9,51,27,0.0
2023-12-07,36.8,43,15,4.0
2023-12-08,28.1,41,23,0.0
2023-12-09,37.4,46,11,0.0
2023-12-10,31.8,49,16,0.0
2023-12-11,26.3,42,27,0.0
2023-12-12,27.9,47,22,0.0
2023-12-13,25.4,40,23,8.7
2023-12-14,29.7,42,23,0.0
